0.6149341142020498 -0.6442166910688141 0.527086383601757 0.6734992679355783 1
-0.6149341142020498 0.6442166910688141 -0.527086383601757 -0.6734992679355783 -1
0.906801007556675 -0.9370277078085641 0.36272040302267 0.7556675062972291 1
-0.906801007556675 0.9370277078085641 -0.36272040302267 -0.7556675062972291 -1
0.6966178697627461 -0.6966178697627461 0.93891973750631 0.8177688036345281 1
-0.6966178697627461 0.6966178697627461 -0.93891973750631 -0.8177688036345281 -1
0.49504950495049505 -0.49504950495049505 0.297029702970297 2.821782178217822 1
-0.49504950495049505 0.49504950495049505 -0.297029702970297 -2.821782178217822 -1
0.6012024048096193 -0.6012024048096193 0.6412825651302605 2.0040080160320644 1
-0.6012024048096193 0.6012024048096193 -0.6412825651302605 -2.0040080160320644 -1
1.015169194865811 -0.9451575262543758 0.07001166861143523 -0.5250875145857643 1
-1.015169194865811 0.9451575262543758 -0.07001166861143523 0.5250875145857643 -1
0.40404040404040403 -0.40404040404040403 1.245791245791246 -1.4478114478114479 1
-0.40404040404040403 0.40404040404040403 -1.245791245791246 1.4478114478114479 -1
-0.03535651149086623 0.03535651149086623 0.17678255745433116 1.060695344725987 1
0.03535651149086623 -0.03535651149086623 -0.17678255745433116 -1.060695344725987 -1
0.5841924398625429 -0.5841924398625429 0.6872852233676976 0.3436426116838488 1
-0.5841924398625429 0.5841924398625429 -0.6872852233676976 -0.3436426116838488 -1
1.0457516339869282 -1.0457516339869282 0.8496732026143791 6.5359477124183005 1
-1.0457516339869282 1.0457516339869282 -0.8496732026143791 -6.5359477124183005 -1
0.21694214876033058 -0.18595041322314051 0.9607438016528926 -3.0061983471074383 1
-0.21694214876033058 0.18595041322314051 -0.9607438016528926 3.0061983471074383 -1
0.3897911832946636 -0.3897911832946636 0.36194895591647336 5.206496519721578 1
-0.3897911832946636 0.3897911832946636 -0.36194895591647336 -5.206496519721578 -1
0.3469879518072289 -0.3469879518072289 -0.11566265060240963 2.197590361445783 1
-0.3469879518072289 0.3469879518072289 0.11566265060240963 -2.197590361445783 -1
0.42402826855123676 -0.5653710247349824 0.6007067137809187 1.1307420494699647 1
-0.42402826855123676 0.5653710247349824 -0.6007067137809187 -1.1307420494699647 -1
0.5408112168252379 -0.5408112168252379 1.0215322984476716 2.1331997996995495 1
-0.5408112168252379 0.5408112168252379 -1.0215322984476716 -2.1331997996995495 -1
0.5373134328358209 -0.5373134328358209 0.3880597014925373 1.462686567164179 1
-0.5373134328358209 0.5373134328358209 -0.3880597014925373 -1.462686567164179 -1
1.0775510204081633 -1.0775510204081633 1.5673469387755101 6.906122448979591 1
-1.0775510204081633 1.0775510204081633 -1.5673469387755101 -6.906122448979591 -1
0.32640949554896137 -0.32640949554896137 0.6231454005934718 -1.9584569732937684 1
-0.32640949554896137 0.32640949554896137 -0.6231454005934718 1.9584569732937684 -1
0.9860012172854534 -0.9860012172854534 0.8034083992696287 4.126597687157639 1
-0.9860012172854534 0.9860012172854534 -0.8034083992696287 -4.126597687157639 -1
0.3375959079283887 -0.3989769820971867 0.7058823529411764 2.9769820971867005 1
-0.3375959079283887 0.3989769820971867 -0.7058823529411764 -2.9769820971867005 -1
1.6701461377870563 -1.6701461377870563 1.837160751565762 0.8350730688935282 1
-1.6701461377870563 1.6701461377870563 -1.837160751565762 -0.8350730688935282 -1
0.1790154152163103 -0.14917951268025859 -0.4773744405768275 1.2232720039781204 1
-0.1790154152163103 0.14917951268025859 0.4773744405768275 -1.2232720039781204 -1
-0.29268292682926833 0.29268292682926833 0.0 5.560975609756098 1
0.29268292682926833 -0.29268292682926833 -0.0 -5.560975609756098 -1
0.43286573146292584 -0.43286573146292584 0.48096192384769537 -0.3607214428857715 1
-0.43286573146292584 0.43286573146292584 -0.48096192384769537 0.3607214428857715 -1
0.8990011098779134 -0.8990011098779134 1.8645948945615982 2.597114317425083 1
-0.8990011098779134 0.8990011098779134 -1.8645948945615982 -2.597114317425083 -1
0.27906976744186046 -0.27906976744186046 0.5581395348837209 3.627906976744186 1
-0.27906976744186046 0.27906976744186046 -0.5581395348837209 -3.627906976744186 -1
1.5429831006612784 -1.4988978692138133 1.0580455547391623 4.49669360764144 1
-1.5429831006612784 1.4988978692138133 -1.0580455547391623 -4.49669360764144 -1
0.11851851851851852 -0.11851851851851852 0.6222222222222222 -0.8592592592592593 1
-0.11851851851851852 0.11851851851851852 -0.6222222222222222 0.8592592592592593 -1
0.7509386733416771 -0.7509386733416771 1.6145181476846058 -0.41301627033792243 1
-0.7509386733416771 0.7509386733416771 -1.6145181476846058 0.41301627033792243 -1
0.5520414031052329 -0.5520414031052329 0.621046578493387 -0.06900517538815411 1
-0.5520414031052329 0.5520414031052329 -0.621046578493387 0.06900517538815411 -1
0.975609756097561 -0.975609756097561 0.3991130820399113 2.0842572062084255 1
-0.975609756097561 0.975609756097561 -0.3991130820399113 -2.0842572062084255 -1
0.776978417266187 -0.776978417266187 0.3884892086330935 2.41726618705036 1
-0.776978417266187 0.776978417266187 -0.3884892086330935 -2.41726618705036 -1
0.7341490545050056 -0.7341490545050056 1.3348164627363739 -3.8042269187986655 1
-0.7341490545050056 0.7341490545050056 -1.3348164627363739 3.8042269187986655 -1
0.8108108108108109 -0.8108108108108109 0.9950859950859952 3.316953316953317 1
-0.8108108108108109 0.8108108108108109 -0.9950859950859952 -3.316953316953317 -1
0.05410279531109107 -0.0811541929666366 -0.27051397655545534 -0.9467989179440938 1
-0.05410279531109107 0.0811541929666366 0.27051397655545534 0.9467989179440938 -1
0.548258138206739 -0.548258138206739 0.6853226727584237 -1.4049114791547688 1
-0.548258138206739 0.548258138206739 -0.6853226727584237 1.4049114791547688 -1
0.37934668071654376 -0.37934668071654376 1.422550052687039 2.4025289778714436 1
-0.37934668071654376 0.37934668071654376 -1.422550052687039 -2.4025289778714436 -1
-0.06825938566552901 0.06825938566552901 -0.10238907849829351 0.27303754266211605 1
0.06825938566552901 -0.06825938566552901 0.10238907849829351 -0.27303754266211605 -1
0.4140310523289247 -0.4140310523289247 0.621046578493387 3.6227717078780906 1
-0.4140310523289247 0.4140310523289247 -0.621046578493387 -3.6227717078780906 -1
0.600924499229584 -0.6933744221879815 0.600924499229584 2.8659476117103235 1
-0.600924499229584 0.6933744221879815 -0.600924499229584 -2.8659476117103235 -1
0.3112033195020747 -0.3112033195020747 0.7780082987551867 0.24896265560165975 1
-0.3112033195020747 0.3112033195020747 -0.7780082987551867 -0.24896265560165975 -1
0.293398533007335 -0.293398533007335 -0.07334963325183375 2.1271393643031784 1
-0.293398533007335 0.293398533007335 0.07334963325183375 -2.1271393643031784 -1
