0.10693069306930694 -0.10693069306930694 0.1722772277227723 -0.2613861386138614 1
-0.10693069306930694 0.10693069306930694 -0.1722772277227723 0.2613861386138614 0
0.1489655172413793 -0.1489655172413793 0.2068965517241379 -0.07448275862068965 1
-0.1489655172413793 0.1489655172413793 -0.2068965517241379 0.07448275862068965 0
0.1155930162552679 -0.1155930162552679 0.16616496086694763 0.14449127031908487 1
-0.1155930162552679 0.1155930162552679 -0.16616496086694763 -0.14449127031908487 0
0.020451640391989774 -0.020451640391989774 0.035790370685982106 0.5368555602897316 1
-0.020451640391989774 0.020451640391989774 -0.035790370685982106 -0.5368555602897316 0
0.266384778012685 -0.266384778012685 0.13953488372093023 2.0549682875264272 1
-0.266384778012685 0.266384778012685 -0.13953488372093023 -2.0549682875264272 0
0.04015616285554936 -0.046848856664807585 0.24093697713329615 -0.14054656999442278 1
-0.04015616285554936 0.046848856664807585 -0.24093697713329615 0.14054656999442278 0
0.10647181628392484 -0.10647181628392484 0.2567849686847599 -0.908141962421712 1
-0.10647181628392484 0.10647181628392484 -0.2567849686847599 0.908141962421712 0
0.018652849740932644 -0.018652849740932644 0.14922279792746115 0.1989637305699482 1
-0.018652849740932644 0.018652849740932644 -0.14922279792746115 -0.1989637305699482 0
0.030087755954868366 -0.030087755954868366 0.11032177183451734 -0.010029251984956123 1
-0.030087755954868366 0.030087755954868366 -0.11032177183451734 0.010029251984956123 0
0.04878048780487805 -0.04878048780487805 -0.06504065040650406 0.8373983739837397 1
-0.04878048780487805 0.04878048780487805 0.06504065040650406 -0.8373983739837397 0
0.12891172349369456 -0.12891172349369456 0.2410088743577768 0.5997197571228399 1
-0.12891172349369456 0.12891172349369456 -0.2410088743577768 -0.5997197571228399 0
0.12298682284040996 -0.12884333821376281 0.1054172767203514 0.13469985358711567 1
-0.12298682284040996 0.12884333821376281 -0.1054172767203514 -0.13469985358711567 0
0.181360201511335 -0.18740554156171282 0.072544080604534 0.15113350125944583 1
-0.181360201511335 0.18740554156171282 -0.072544080604534 -0.15113350125944583 0
0.1393235739525492 -0.1393235739525492 0.18778394750126198 0.1635537607269056 1
-0.1393235739525492 0.1393235739525492 -0.18778394750126198 -0.1635537607269056 0
0.09900990099009901 -0.09900990099009901 0.0594059405940594 0.5643564356435644 1
-0.09900990099009901 0.09900990099009901 -0.0594059405940594 -0.5643564356435644 0
0.12024048096192386 -0.12024048096192386 0.1282565130260521 0.4008016032064129 1
-0.12024048096192386 0.12024048096192386 -0.1282565130260521 -0.4008016032064129 0
